,x,chi_1,t_1,chi_2,t_2,chi_3,t_3,chi_4,t_4,chi_5,t_5,chi_6,t_6,chi_7,t_7,chi_8,t_8,chi_9,t_9,chi_10,t_10,chi_11,t_11
852,21.32132132132132,2.0259881919957925e-06,0.0006986627842006972,1.1724758495759998e-05,0.0001024938797082669,4.319674523474518e-05,1.5797645341819305e-05,0.0001249936716514954,2.664397983417395e-06,0.00030700389506175255,4.887731876711574e-07,0.0006662575591033171,9.65595889829875e-08,0.0013091457387017658,2.0360328280767964e-08,0.002367581916733509,4.548393151210832e-09,0.003987530993042699,1.0699712215822882e-09,0.006309996850153116,2.6371900077997966e-10,0.009446603286821214,6.78169911163816e-11
853,21.346346346346348,1.9996227839191036e-06,0.0006970291986690838,1.157896632369717e-05,0.00010213540377081539,4.2684640507582546e-05,1.5724178232798563e-05,0.0001235843127391602,2.6489521022396447e-06,0.0003037203733147136,4.85382339081018e-07,0.0006595183856763242,9.5780203011077e-08,0.0012966640562434982,2.0173024551709744e-08,0.002346384647071675,4.501448314024705e-09,0.003954148577061718,1.0577341295336317e-09,0.0062608424172677,2.6041026453487125e-10,0.00937851389231909,6.689128567907465e-11
854,21.371371371371374,1.9736018410475595e-06,0.0006954013316519464,1.1434987012636338e-05,0.00010177859577215038,4.217857788424966e-05,1.5651137143655742e-05,0.00012219067703692985,2.6336133909175334e-06,0.0003004713506268705,4.820188607114007e-07,0.000652845584268882,9.500798659265872e-08,0.0012842969641408768,1.998765380048546e-08,0.002325367571595035,4.4550402893337836e-09,0.0039210267673970714,1.0456505378820052e-09,0.006212036743437687,2.571466818284447e-10,0.00931085768923673,6.597922857694424e-11
855,21.396396396396398,1.947920842218391e-06,0.0006937791565089222,1.1292798020454952e-05,0.00010142344603327852,4.167848648890704e-05,1.5578519117232018e-05,0.00012081259143504738,2.6183809841952786e-06,0.00029725647270616856,4.786825007586865e-07,0.0006462385240050396,9.424286573755323e-08,0.0012720434642831552,1.9804193925153117e-08,0.0023045292710389908,4.409162344322549e-09,0.0038881637421782356,1.0337183522214944e-09,0.006163577723781085,2.539275870767594e-10,0.009243632520193501,6.508060374692795e-11
856,21.421421421421424,1.922575325930243e-06,0.0006921626467544887,1.1152377085331697e-05,0.0001010699449424548,4.1184296271178364e-05,1.550632122025725e-05,0.00011944988469774685,2.6032540247800197e-06,0.0002940753887898623,4.7537301001833187e-07,0.0006396965797126592,9.348476730164295e-08,0.0012599025665871984,1.9622623100969208e-08,0.002283868335977796,4.363807838030827e-09,0.003855557689827833,1.0219355090138784e-09,0.006115463262002604,2.5075232523042755e-10,0.009176836232044884,6.419519877982459e-11
857,21.446446446446448,1.8975608895508638e-06,0.0006905517760568869,1.1013702222261213e-05,0.00010071808295463885,4.069593799662388e-05,1.5434540543130017e-05,0.00011810238744341665,2.588231663259603e-06,0.0002909277516108332,4.720901418551435e-07,0.000633219131875676,9.273361897626064e-08,0.0012478732889413605,1.9442919776607013e-08,0.002263383366772834,4.318970220000141e-09,0.0038232068090331256,1.0102999751001409e-09,0.006067691270408904,2.476202515964983e-10,0.009110466675957588,6.332280485458119e-11
858,21.471471471471475,1.8728731885353676e-06,0.0006889465182370497,1.0876751719611855e-05,0.00010036785059095573,4.0213343237320886e-05,1.5363174199699833e-05,0.00011676993212496209,2.5733130580212793e-06,0.00028781321736420865,4.6883365217392097e-07,0.0006268055665866958,9.19893492777208e-08,0.0012359546571496056,1.9265062670430314e-08,0.002243072973520959,4.274643028941398e-09,0.0037911093087171508,9.988097472202253e-10,0.006020259669922993,2.445307316635397e-10,0.009044521707483337,6.246321667383021e-11
859,21.496496496496498,1.8485079356549871e-06,0.0006873468472675447,1.0741504135726562e-05,0.00010001923843816233,3.973644436255345e-05,1.5292219327051755e-05,0.00011545235301037425,2.5584973751713654e-06,0.00028473144567428603,4.6560329939047535e-07,0.0006204552754999473,9.125188753699601e-08,0.0012241457048759326,1.9089030766822384e-08,0.0022229357760028975,4.230819891423749e-09,0.0037592634080095286,9.874628515409207e-10,0.005973166390097871,2.4148314092986935e-10,0.008978999186631595,6.161623240065533e-11
860,21.521521521521525,1.8244609002361277e-06,0.0006857527372715188,1.0607938295565695e-05,9.967223714811819e-05,3.926517452960634e-05,1.5221673085293009e-05,0.00011414948616349467,2.543783788455783e-06,0.0002816820995617406,4.6239884440299975e-07,0.0006141676557845692,9.052116388953162e-08,0.0012124454735890741,1.8914803312568483e-08,0.0022029704036316718,4.187494520584025e-09,0.003727667336216943,9.762573431916862e-10,0.005926409369129243,2.384768647348584e-10,0.008913896977940629,6.078165359655719e-11
861,21.546546546546548,1.8007279074096e-06,0.0006841641625216575,1.0476033287391919e-05,9.93268374372616e-05,3.879946767466636e-05,1.5151532657342036e-05,0.00011286116942498045,2.529171479181548e-06,0.0002786648454111423,4.5922005056381046e-07,0.000607942110078255,8.979710926520091e-08,0.0012008530125074736,1.8742359813291954e-08,0.0021831754954011414,4.1446607148566546e-09,0.003696319332793272,9.651913058083246e-10,0.005879986553867559,2.355112980932688e-10,0.008849212950547797,5.995928516059965e-11
862,21.571571571571575,1.7773048373698984e-06,0.0006825810974391479,1.0345768459496001e-05,9.898303008608999e-05,3.8339258503825184e-05,1.5081795248719504e-05,0.00011158724239346282,2.51465963613911e-06,0.0002756793529387497,4.5606668365142886e-07,0.0006017780464412229,8.907965537839481e-08,0.0011893673785445542,1.857168002994226e-08,0.0021635496998345604,4.102312356723473e-09,0.0036652176473094705,9.542628510843102e-10,0.005833895899829172,2.3258584553254758e-10,0.008784944978258163,5.91489352697081e-11
863,21.596596596596598,1.754187624644394e-06,0.0006810035165926538,1.021712341696363e-05,9.864080593864573e-05,3.788448248418694e-05,1.5012458087341668e-05,0.00011032754640690212,2.5002474555256133e-06,0.00027272529516060535,4.5293851184302164e-07,0.0005956748783105391,8.836873471824827e-08,0.0011779876362542658,1.8402743975334682e-08,0.002144091674933245,4.0604434114833195e-09,0.003634360539423108,9.43470118329686e-10,0.005788135371206804,2.296999209330378e-10,0.008721090939612213,5.835041532010085e-11
864,21.621621621621625,1.7313722573722637e-06,0.000679431394697295,1.0090078018482135e-05,9.830015590200584e-05,3.743507583507595e-05,1.4943518423315635e-05,0.00010908192452413133,2.4859341408690024e-06,0.00026980234836090824,4.4983530568717694e-07,0.0005896320244547635,8.766428053899678e-08,0.0011667128577768986,1.823553191074063e-08,0.0021248000881252775,4.019047926040875e-09,0.0036037462788475676,9.328112740373468e-10,0.005742702940879124,2.2685294737103954e-10,0.008657648717952104,5.756353986982796e-11
865,21.646646646646648,1.708854776593123e-06,0.0006778647066136399,9.964612373187208e-06,9.796107094577743e-05,3.699097551934568e-05,1.4874973528736948e-05,0.00010785022150659321,2.4717189029530096e-06,0.00026691019206067745,4.467568380770258e-07,0.0005836489089289491,8.696622685046555e-08,0.0011555421227852133,1.8070024342527825e-08,0.0021056736162143016,3.978120027714609e-09,0.003573373145321067,9.2228451145662e-10,0.005697596590419699,2.2404435696467547e-10,0.008594616201486834,5.678812658239757e-11
866,21.671671671671675,1.6866312755451025e-06,0.0006763034273467005,9.840706837548545e-06,9.762354210159648e-05,3.6552119234786275e-05,1.4806820697489038e-05,0.00010663228380026332,2.4576009597429756e-06,0.00026404850898669417,4.43702884223692e-07,0.0005777249610299555,8.627450840868555e-08,0.0011444745184308184,1.79062020188495e-08,0.0020867109453284165,3.937653923063354e-09,0.003543239428575316,9.118880501739719e-10,0.005652814310105135,2.2127359072250015e-10,0.0085319912833562,5.602399617146598e-11
867,21.696696696696698,1.6646978989723524e-06,0.0006747475320449408,9.718342012294502e-06,9.728756046263238e-05,3.611844540563138e-05,1.473905724504491e-05,0.00010542795951775946,2.443579536312527e-06,0.00026121698504072725,4.406732216300769e-07,0.0005718596152521113,8.558906070663788e-08,0.0011335091392908447,1.7744045926382042e-08,0.002067910770869119,3.897643896731321e-09,0.003513343428303878,9.016201357007539e-10,0.005608354098922443,2.1854009839480909e-10,0.00846977186169353,5.5270972346572235e-11
868,21.721721721721725,1.6430508424417698e-06,0.0006731969959992885,9.597498739374703e-06,9.695311718309614e-05,3.568989317416063e-05,1.4671680508270708e-05,0.00010423709842063617,2.4296538647710682e-06,0.0002584153092690307,4.376676300649649e-07,0.0005660523112431945,8.490981996512189e-08,0.0011226450873149092,1.7583537287110055e-08,0.0020492717974603483,3.858084310311148e-09,0.003483683454130349,8.91479039067825e-10,0.00556421396457577,2.1584333832758888e-10,0.008407955839687288,5.452888175989483e-11
869,21.746746746746748,1.6216863516689009e-06,0.000671651794642159,9.478158098960701e-06,9.662020347775372e-05,3.5266402392399265e-05,1.4604687845231403e-05,0.00010305955190186246,2.4158231841921114e-06,0.0002556431738321236,4.346858915374548e-07,0.0005603024937607512,8.423672312374714e-08,0.0011118814717723485,1.7424657555158382e-08,0.0020307927388976185,3.818969601224781e-09,0.0034542578255761856,8.814630564269637e-10,0.005520391923492336,2.131827773190671e-10,0.008346541125641484,5.379755395401176e-11
870,21.771771771771775,1.600600721852784e-06,0.0006701119035464827,9.360301406483658e-06,9.628881062144303e-05,3.484791361391197e-05,1.4538076634998337e-05,0.00010189517296847826,2.402086740542388e-06,0.00025290027397483676,4.317277902717022e-07,0.0005546096126287292,8.356970783204578e-08,0.0011012174091997386,1.7267388413669973e-08,0.0020124723180972416,3.7802942816217575e-09,0.0034250648720283586,8.7157050865891e-10,0.005476886000827703,2.1055789047880288e-10,0.008285525633034897,5.3076821310641326e-11
871,21.796796796796798,1.5797902970197578e-06,0.0006685772984247445,9.24391020970913e-06,9.595892994859618e-05,3.443436808569089e-05,1.4471844277458889e-05,0.00010074381622443267,2.388443786611796e-06,0.00025018630799663666,4.2879311268197945e-07,0.0005489731226944492,8.290871244070601e-08,0.0010906520233486994,1.711171177172943e-08,0.0019943092670456535,3.742052937294766e-09,0.003396102932706699,8.617997409879651e-10,0.005433694230470352,2.0796816108928138e-10,0.008224907280579273,5.236651900034851e-11
872,21.821821821821825,1.55925146937596e-06,0.000667047955128027,9.128966285847958e-06,9.563055285276538e-05,3.402570774013609e-05,1.4405988193127886e-05,9.960533785359642e-05,2.374893581944099e-06,0.00024750097722221103,4.25881647348039e-07,0.0005433924837858867,8.225367599292122e-08,0.0010801844451339758,1.6957609761330842e-08,0.0019763023267488026,3.704240226612023e-09,0.0033673703566310088,8.521491226029845e-10,0.005390814655045536,2.0541308046995508e-10,0.008164683992276276,5.166648493319235e-11
873,21.846846846846848,1.5389806786685451e-06,0.0006655238496450647,9.015451638703352e-06,9.530367078615365e-05,3.362187518712811e-05,1.4340505822961133e-05,9.847959560295325e-05,2.3614353927684393e-06,0.00024484398597232935,4.229931849907868e-07,0.0005378671606692836,8.160453821585747e-08,0.0010698138125817998,1.680506473438997e-08,0.001958450247181701,3.6668508794663537e-09,0.0033388655025879837,8.426170462846984e-10,0.0053482453259184925,2.028921478436954e-10,0.008104853697473324,5.0976559710301594e-11
874,21.871871871871875,1.5189744115553606e-06,0.0006640049581013028,8.90334849585318e-06,9.497827525914916e-05,3.3222813706190835e-05,1.4275394628170627e-05,9.7366448765962e-05,2.348068491931588e-06,0.0002422150415349581,4.201275184482466e-07,0.0005323966230070748,8.096123951223326e-08,0.001059539270778547,1.66540592597993e-08,0.0019407517872380008,3.6298796962405185e-09,0.003310586739097843,8.332019280391998e-10,0.005305984303196988,2.004048702055982e-10,0.00804541433091846,5.029658657635394e-11
875,21.896896896896898,1.4992292009831158e-06,0.0006624912567579661,8.792639305867563e-06,9.465435783986462e-05,3.282846723874442e-05,1.4210652090041867e-05,9.626575816609258e-05,2.3347921588309895e-06,0.00023961385413664781,4.172844426518313e-07,0.0005269803453161351,8.032372095201408e-08,0.001049359971819655,1.6504576120526047e-08,0.0019232057146797538,3.5933215467887205e-09,0.0032825324443807977,8.239022067375421e-10,0.005264029655733186,1.9795076219411353e-10,0.007986363832813918,4.9626411372947514e-11
876,21.921921921921925,1.4797416255737847e-06,0.0006609827220111329,8.683306735560804e-06,9.433191015367995e-05,3.2438780380446336e-05,1.4146275709752778e-05,9.517738614053135e-05,2.321605679348523e-06,0.0002370401369141726,4.144637546028953e-07,0.0005216178069263355,7.969192426421607e-08,0.001039275074758834,1.6356598310751814e-08,0.001905810806087213,3.5571713694338173e-09,0.0032547010063232466,8.147163437612843e-10,0.00522237946112487,1.955293459644399e-10,0.007927700148868766,4.896588249284096e-11
877,21.946946946946948,1.4605083090192558e-06,0.0006594793303908187,8.575333667277749e-06,9.401092388278991e-05,3.2053698373620855e-05,1.4082263008194703e-05,9.410119652405636e-05,2.3085083457850417e-06,0.00023449360588643185,4.116652533495843e-07,0.0005163084919394232,7.906579182882122e-08,0.0010292837455575618,1.621010903305379e-08,0.0018885658468087848,3.521424169980162e-09,0.003227090822443806,8.056428226539351e-10,0.00518103180571604,1.931401510641567e-10,0.00786942123035038,4.831485083504994e-11
878,21.971971971971975,1.4415259194840249e-06,0.0006579810585600641,8.46870319621363e-06,9.369139076575486e-05,3.1673167099774095e-05,1.4018611525794977e-05,9.303705463307775e-05,2.2954994567956054e-06,0.00023197397992660745,4.088887399639599e-07,0.0005110518891882018,7.844526666879833e-08,0.0010193851570348396,1.60650916956263e-08,0.0018714696309110855,3.4860750207416433e-09,0.003199700299859109,7.96680148778135e-10,0.0051399847845968825,1.9078271431103766e-10,0.007811525034134951,4.767316976077911e-11
879,21.996996996996998,1.4227911690158806e-06,0.0006564878833140339,8.363398627767488e-06,9.337330259705678e-05,3.1297133072196215e-05,1.395531882234152e-05,9.198482724984507e-05,2.282578317325477e-06,0.0002294809807345719,4.0613401751941533e-07,0.0005058474921960331,7.783029244223261e-08,0.0010095784888172594,1.5921529909542735e-08,0.0018545209611291005,3.4511190595848586e-09,0.00317252785524943,7.878268489785303e-10,0.005099236501603098,1.8845657967302057e-10,0.007754009522756788,4.704069505017684e-11
880,22.022022022022025,1.404300812964451e-06,0.0006549997815791189,8.259403474928267e-06,9.305665122665791e-05,3.092554342864653e-05,1.3892382476808958e-05,9.09443826068178e-05,2.2697442385467977e-06,0.00022701433280955101,4.034008910683568e-07,0.0005006947991366347,7.722081343455798e-08,0.0009998629272893133,1.577940748605648e-08,0.0018377186488164755,3.4165514889869655e-09,0.003145571914824095,7.79081471250189e-10,0.005058785069314623,1.8616129815027676e-10,0.007696872664456674,4.641728485989277e-11
881,22.047047047047048,1.3860516494075042e-06,0.0006535167304120488,8.156701455693641e-06,9.274142855956469e-05,3.055834592412438e-05,1.3829800087186756e-05,8.991559037119751e-05,2.2569965377960036e-06,0.0002245737634230366,4.00689167620167e-07,0.0004955933127942001,7.661677455089479e-08,0.0009902376655440187,1.5638708433940986e-08,0.0018210615138959418,3.3823675751081756e-09,0.0031188309142867196,7.704425844125081e-10,0.005018628609053813,1.8389642765935633e-10,0.007640112433229331,4.5802799681426374e-11
882,22.072072072072075,1.3680405185849077e-06,0.0006520387069990088,8.055276490520698e-06,9.242762655539446e-05,3.0195488923720884e-05,1.3767569270308798e-05,8.88983216296203e-05,2.2443345385119e-06,0.00022215900259194056,3.979986561194308e-07,0.0004905425405238057,7.601812130848707e-08,0.0009807019033337924,1.549941695686777e-08,0.0018045483848097964,3.348562646878451e-09,0.0030923032988002456,7.619087777884668e-10,0.004978765250882883,1.8166153291935774e-10,0.007583726808869453,4.51971023002467e-11
883,22.097097097097098,1.350264302340146e-06,0.0006505656886547661,7.955112699808576e-06,9.211523722794692e-05,2.983692139555424e-05,1.3705687661684967e-05,8.789244887301019e-05,2.2317575701744668e-06,0.0002197697830520055,3.953291674244328e-07,0.00048554199421213724,7.54247998292427e-08,0.0009712548470216253,1.5361517450822216e-08,0.001788178098470624,3.3151320950983603e-09,0.003065987522951864,7.534786608891865e-10,0.004939193133600981,1.7945618534009552e-10,0.007527713777017269,4.4600057755672594e-11
884,22.122122122122125,1.3327199235692696e-06,0.0006490976528218003,7.856194401412142e-06,9.180425264477881e-05,2.9482592903784635e-05,1.3644152915334148e-05,8.689784598158573e-05,2.219264968244308e-06,0.00021740584023144496,3.926805142859109e-07,0.0004805911902385003,7.483675683237005e-08,0.0009618957095325197,1.522499450155619e-08,0.0017719495002120216,3.282071371553682e-09,0.003039882050717671,7.451508631036474e-10,0.004899910404740447,1.7727996291221788e-10,0.007472071329202588,4.401153330149458e-11
885,22.147147147147148,1.3154043456772233e-06,0.0006476345770694438,7.75850610818685e-06,9.149466492678295e-05,2.9132453601710292e-05,1.3582962703619149e-05,8.591438821002709e-05,2.206856074102802e-06,0.0002150669122248381,3.900525113260752e-07,0.0004756896494361487,7.425393962711442e-08,0.0009526237103052151,1.5089832882077328e-08,0.0017558614437395365,3.2493759881436904e-09,0.003013985355427264,7.369240333935253e-10,0.0048609152205627195,1.751324500992498e-10,0.007416797462888244,4.343139836732706e-11
886,22.172172172172175,1.2983145720413903e-06,0.0006461764390930257,7.66203252556386e-06,9.118646624777038e-05,2.8786454224941712e-05,1.3522114717083057e-05,8.494195217279262e-05,2.194530234992891e-06,0.00021275273976725386,3.8744497501787555e-07,0.0004708368970538925,7.36762961055887e-08,0.000943438075244177,1.495601755017402e-08,0.001739912791081704,3.217041516022757e-09,0.0029882959197280903,7.287968399930155e-10,0.004822205746053515,1.7301323773151398e-10,0.007361890181512301,4.2859524520673823e-11
887,22.197197197197198,1.2814476454823214e-06,0.0006447232167130256,7.566758549155579e-06,9.087964883405695e-05,2.8444546084655147e-05,1.3461606664287403e-05,8.39804158295921e-05,2.18228680396055e-06,0.00021046306620861775,3.8485772366452675e-07,0.0004660324627180194,7.31037747357e-08,0.0009343380366718928,1.4823533645975927e-08,0.0017241024125412199,3.1850635847551714e-09,0.00296281223554972,7.207679701135871e-10,0.004783780154917612,1.7092192290190573e-10,0.007307347494529533,4.229578542969536e-11
888,22.222222222222225,1.2648006477415001e-06,0.0006432748878742307,7.472669262390712e-06,9.0574204964053e-05,2.8106681060922273e-05,1.3401436271651837e-05,8.30296584710079e-05,2.170125139796885e-06,0.00020819763748831322,3.8229057737927805e-07,0.000461275880394489,7.253632455416923e-08,0.0009253228332813911,1.4692366489549037e-08,0.0017084291866462562,3.153437881482865e-09,0.0029375328040679074,7.128361296535612e-10,0.004745636629572932,1.6885810886347967e-10,0.007253167417451631,4.174005682666258e-11
889,22.24724724724725,1.2483706989660908e-06,0.0006418314306449036,7.37974993417897e-06,9.027012696785716e-05,2.7772811596117512e-05,1.334160128329547e-05,8.208956070426799e-05,2.1580446069808868e-06,0.00020595620211001382,3.7974335806543175e-07,0.0004565666883514407,7.197389515964296e-08,0.0009163917100891004,1.4562501578525332e-08,0.0016928920001018962,3.1221601501059146e-09,0.002912456135668559,7.05000042912449e-10,0.0047077733611442275,1.668214049288199e-10,0.0071993479718867465,4.1192216472084656e-11
890,22.272272272272275,1.2321549572005238e-06,0.0006403928232159514,7.287986016604586e-06,8.996740722685322e-05,2.7442890688400055e-05,1.3282099460879736e-05,8.116000443916517e-05,2.1460445756227965e-06,0.0002037385111167506,3.77215889396599e-07,0.00045190442912197893,7.141643670589549e-08,0.0009075439183879286,1.4433924585765826e-08,0.0016774897477417475,3.091226190475516e-09,0.0028875807499115407,6.972584523099402e-10,0.00467018854945619,1.6481142637115597e-10,0.007145887185577993,4.0652144119496495e-11
891,22.2972972972973,1.2161506178848977e-06,0.0006389590439001069,7.197363142648727e-06,8.966603817331128e-05,2.7116871885271377e-05,1.3222928583452894e-05,8.024087287412433e-05,2.134124421408126e-06,0.000201544318066206,3.7470799679720055e-07,0.00044728864946724724,7.086389989512147e-08,0.0008987787157006494,1.4306621357057155e-08,0.0016622213324796334,3.06063185759935e-09,0.002862905175494342,6.896101181094947e-10,0.004632880403026006,1.6282779432719962e-10,0.007092783092440936,4.011972148089517e-11
892,22.322322322322325,1.2003549133600307e-06,0.0006375300711311114,7.1078671239400105e-06,8.936601228999175e-05,2.6794709277205868e-05,1.316408644729599e-05,7.933205048241361e-05,2.1222835255422585e-06,0.00019937337900623685,3.7221950742319666e-07,0.00044271890033979527,7.031623597131519e-08,0.0008900953657335483,1.4180577908840608e-08,0.001647085665261503,3.0303730608589987e-09,0.002838427950215665,6.82053818146421e-10,0.00459584713905549,1.6087013570166068e-10,0.007040033732600293,3.959483219281023e-11
893,22.34734734734735,1.1847651123791346e-06,0.0006361058834629073,7.0194839485332175e-06,8.906732210975348e-05,2.6476357491355524e-05,1.3105570865770456e-05,7.84334229985005e-05,2.1105212746957014e-06,0.00019722545245062133,3.6975025014305687e-07,0.0004381947368472286,6.977339671373871e-08,0.0008814931383303548,1.405578042597365e-08,0.0016320816650174138,3.0004457632393613e-09,0.0028141476209388185,6.745883475604027e-10,0.00455908698342264,1.5893808307342343e-10,0.006987637152425654,3.9077361782997986e-11
894,22.372372372372375,1.1693785196259744e-06,0.0006346864595688346,6.932199778715399e-06,8.876996021516465e-05,2.6161771685325838e-05,1.3047379669167095e-05,7.754487740454908e-05,2.0988370609498957e-06,0.00019510029935503287,3.673000555189509e-07,0.0004337157182161346,6.923533443047345e-08,0.000872971309426422,1.3932215259522879e-08,0.0016172082586137179,2.970845980569712e-09,0.0027900627435550624,6.672125185323505e-10,0.004522598170672743,1.5703127460333892e-10,0.006935591404566297,3.856719763774519e-11
895,22.3973973973974,1.1541924752394692e-06,0.0006332717782408353,6.8460009488394815e-06,8.847391923811806e-05,2.5850907541024144e-05,1.2989510704556688e-05,7.666630191705875e-05,2.0872302817436604e-06,0.00019299768309323173,3.648687557881748e-07,0.00042928140775630355,6.870200195205865e-08,0.0008645291610032143,1.3809868924588517e-08,0.0016024643808053548,2.941569780776393e-09,0.0027661718829467916,6.599251600255551e-10,0.004486378944008984,1.5514935394361886e-10,0.006883894547985143,3.806422896977306e-11
896,22.422422422422425,1.1392043543446003e-06,0.000631861818388663,6.760873963184601e-06,8.817919185944865e-05,2.5543721258577663e-05,1.2931961835642e-05,7.579758597364114e-05,2.0757003398201976e-06,0.0001909173694334801,3.6245618484479377e-07,0.0004248913728252162,6.817335262521105e-08,0.0008561659810430327,1.3688728098159424e-08,0.0015878489741883292,2.912613283146771e-09,0.0027424736129506543,6.527251175310221e-10,0.004450427555282602,1.5329197014878762e-10,0.006832544647991849,3.756834678672723e-11
897,22.44744744744745,1.1244115665896014e-06,0.0006304565590390996,6.676805493843248e-06,8.788577080855569e-05,2.524016955032217e-05,1.2874730942611297e-05,7.493862021993732e-05,2.0642466431746992e-06,0.00018885912651517346,3.600621782215104e-07,0.000420545184792817,6.764934030662838e-08,0.0008478810634840358,1.356877961699863e-08,0.001573360989152306,2.8839726576044355e-09,0.0027189665163205342,6.456112528169493e-10,0.004414742264982539,1.5145877758817442e-10,0.006781539776274945,3.707944386024491e-11
898,22.472472472472475,1.1098115556892737e-06,0.0006290559793351755,6.5937823786344816e-06,8.759364886302692e-05,2.4940209634859014e-05,1.2817815921993236e-05,7.408929649666873e-05,2.052868605002501e-06,0.00018682272482568746,3.5768657307174626e-07,0.00041624241900655985,6.712991935687202e-08,0.000839673708175513,1.3450010475558465e-08,0.0015589993838333793,2.855644123995316e-09,0.002695649184690443,6.385824436822485e-10,0.004379321342224645,1.4964943585991033e-10,0.00673087801093319,3.659741469558565e-11
899,22.4974974974975,1.095401798974416e-06,0.0006276600585354009,6.511791619043294e-06,8.730281884826736e-05,2.464379923118119e-05,1.2761214686513328e-05,7.324950782682587e-05,2.041565643647839e-06,0.00018480793717744307,3.553292081519438e-07,0.0004119826547567347,6.661504463433174e-08,0.000831543220833441,1.3332407823925396e-08,0.001544763124067001,2.827623951384675e-09,0.0026725202185373313,6.316375837140708e-10,0.004344163064740472,1.4786360970640863e-10,0.006680557436506119,3.612215550181754e-11
900,22.522522522522525,1.0811798069472398e-06,0.0006262687760129966,6.430820378185398e-06,8.701327363713029e-05,2.435089655286572e-05,1.2704925164951648e-05,7.241914840298871e-05,2.030337182553128e-06,0.0001828145386851782,3.5298992380407464e-07,0.0004077654752420535,6.610467148926664e-08,0.0008234889129962988,1.321595896579344e-08,0.0015306511833410423,2.7999084573646752e-09,0.002649578227143814,6.247755820492341e-10,0.004309265718865547,1.4610096893129554e-10,0.006630576144003545,3.565356416254495e-11
901,22.54754754754755,1.0671431228427047e-06,0.0006248821112551368,6.350855978797515e-06,8.67250061495522e-05,2.4061460302334225e-05,1.2648945302002104e-05,7.159811357478182e-05,2.0191826502088275e-06,0.00018084230674343644,3.506685619383625e-07,0.0004035904675355258,6.559875575792594e-08,0.0008155101019811619,1.3100651356466471e-08,0.0015166625427490343,2.772494007372447e-09,0.002626821828560801,6.179953631395196e-10,0.004274627599527278,1.4436118831777042e-10,0.006580932230934482,3.519154020717096e-11
902,22.572572572572575,1.05328932219569e-06,0.000623500043862193,6.27188590125247e-06,8.643800935219046e-05,2.3775449665178033e-05,1.2593273058132947e-05,7.078629983645807e-05,2.008101480103828e-06,0.00017889102100425897,3.4836496601620776e-07,0.0003994572225505829,6.509725375674435e-08,0.0008076061108400488,1.2986472600888203e-08,0.0015027961909435522,2.745377014018433e-09,0.0026042496495700083,6.112958665207365e-10,0.00424024701023237,1.426439475483643e-10,0.006531623801335087,3.4735984782680676e-11
903,22.5975975975976,1.039616012413951e-06,0.0006221225535469869,6.1938977815991416e-06,8.615227625806453e-05,2.349282430454949e-05,1.253790640944879e-05,6.99836048146149e-05,1.9970931106763974e-06,0.00017696046335509007,3.46078981033321e-07,0.00039536533500749023,6.460012227661445e-08,0.0007997762683165473,1.2873410451700237e-08,0.0014890511240897724,2.7185539364248696e-09,0.0025818603256465107,6.04676046585524e-10,0.004206122263053879,1.409489311260767e-10,0.0064826489657957885,3.428680062593847e-11
904,22.622622622622625,1.0261208323567133e-06,0.0006207496201340471,6.1168794096266155e-06,8.586779992620006e-05,2.3213544355617324e-05,1.2482843347553867e-05,6.918992725603676e-05,1.9861569852656404e-06,0.00017505041789688073,3.4381045350305266e-07,0.0003913144034000081,6.41073185772322e-08,0.0007920199088027038,1.2761452807326955e-08,0.001475426345819183,2.6920212795742025e-09,0.0025596525009210776,5.981348723597953e-10,0.004172251678617806,1.3927582829685946e-10,0.006434005841487741,3.3843892036486925e-11
905,22.64764764764765,1.0128014519189295e-06,0.0006193812235588732,6.040818726952578e-06,8.558457346127642e-05,2.2937570420085895e-05,1.2428081879416718e-05,6.840516701566666e-05,1.975292552063514e-06,0.00017316067092240352,3.4155923143992685e-07,0.00038730402996232726,6.361880038151658e-08,0.0007843363722961708,1.2650587710087576e-08,0.001461920867183459,2.66577559366737e-09,0.0025376248281425502,5.9167132728279e-10,0.004138633586089306,1.376243329734306e-10,0.006385692552188325,3.340716484983983e-11
906,22.672672672672675,9.99655571621028e-07,0.0006180173438672037,5.965703825135306e-06,8.530259001327658e-05,2.2664863560777088e-05,1.2373620027236132e-05,6.762922504470211e-05,1.9644992640673284e-06,0.00017129101089476175,3.393251643433652e-07,0.00038333382063626166,6.313452587010092e-08,0.0007767250043576284,1.2540803344334356e-08,0.001448533706608496,2.6398134734916387e-09,0.002515775968640107,5.852844089906442e-10,0.004105266323158466,1.3599414366038552e-10,0.006337707228305912,3.297652641125764e-11
907,22.6976976976977,9.86680922204143e-07,0.0006166579612142909,5.891522943809315e-06,8.502184277714127e-05,2.2395385296275247e-05,1.2319455828308476e-05,6.686200337881688e-05,1.9537765790328e-06,0.00016944122842610653,3.371081031816112e-07,0.0003794033850387073,6.265445367589618e-08,0.0007691851560684603,1.2432088034617057e-08,0.0014352638898486299,2.6141315577980327e-09,0.0024941045922854746,5.789731291034495e-10,0.004072148236025732,1.3438496338059134e-10,0.006290048006903923,3.255188554999881e-11
